Id,Sales
18958,3394.4900000000002
19814,3401.025
20670,3600.783333333333
22382,2766.2485611610614
23238,4638.363333333334
24094,4235.890151515151
24950,4736.415238095238
25806,4621.403333333334
26662,5193.783333333334
29230,2944.67
30086,3361.2266666666665
30942,3394.4900000000002
31798,3401.025
32654,3600.783333333333
34366,2766.2485611610614
35222,4638.363333333334
36078,4235.890151515151
36934,4736.415238095238
37790,4621.403333333334
38646,5193.783333333334
40358,2766.2485611610614
127,5741.365753968254
983,5853.593142135642
1839,6831.4409432234415
2695,7554.54884920635
4407,5081.56788726054
5263,4421.168095238095
6119,4637.500238095237
6975,4584.272976190476
7831,4520.557222222223
8687,4780.712023809524
10399,5081.56788726054
11255,5709.602063492062
12111,5741.365753968254
12967,5853.593142135642
13823,6831.4409432234415
14679,7554.54884920635
16391,5081.56788726054
17247,4421.168095238095
18103,4637.500238095237
18959,4584.272976190476
19815,4520.557222222223
20671,4780.712023809524
22383,5081.56788726054
23239,5709.602063492062
24095,5741.365753968254
24951,5853.593142135642
25807,6831.4409432234415
26663,7554.54884920635
28375,5081.56788726054
29231,4421.168095238095
30087,4637.500238095237
30943,4584.272976190476
31799,4757.252111499611
32655,5086.164325396826
34367,5081.56788726054
35223,5870.9950793650805
36079,6558.708181818181
36935,6239.147778610279
37791,6307.00411033411
38647,7330.535854700855
40359,5081.56788726054
128,8075.247359307359
984,8811.67836996337
1840,9299.292932900433
2696,11424.503701298703
4408,4528.624514329522
5264,6155.247243867243
6120,5844.123534798535
6976,6103.663535353535
7832,5884.134444444443
8688,6368.6332539682535
10400,4528.624514329522
11256,8330.410512265513
12112,8137.499671717172
12968,8858.624087301589
13824,9699.398333333334
14680,11393.885
16392,4528.624514329522
17248,6155.247243867243
18104,5844.123534798535
18960,6103.663535353535
19816,5884.134444444443
20672,6368.6332539682535
22384,4528.624514329522
23240,8330.410512265513
24096,8137.499671717172
24952,8858.624087301589
25808,9699.398333333334
26664,11393.885
28376,4528.624514329522
29232,6155.247243867243
30088,5844.123534798535
30944,6103.663535353535
31800,5884.134444444443
32656,6368.6332539682535
34368,4528.624514329522
35224,8330.410512265513
36080,8137.499671717172
36936,8858.624087301589
37792,9699.398333333334
38648,11393.885
40360,4528.624514329522
129,7361.875456349207
985,7704.30393939394
1841,8272.414404761903
2697,9864.468567821066
4409,6427.779554299137
5265,5805.071428571428
6121,5139.842857142858
6977,5331.464285714286
7833,4924.2541666666675
8689,5514.923333333333
10401,6427.779554299137
11257,7708.951349206349
12113,7361.875456349207
12969,7704.30393939394
13825,8272.414404761903
14681,9864.468567821066
16393,6427.779554299137
17249,5805.071428571428
18105,5139.842857142858
18961,5331.464285714286
19817,4924.2541666666675
20673,5514.923333333333
22385,6427.779554299137
23241,7708.951349206349
24097,7361.875456349207
24953,7704.30393939394
25809,8272.414404761903
26665,9864.468567821066
28377,6427.779554299137
29233,5805.071428571428
30089,5139.842857142858
30945,5331.464285714286
31801,7184.183092185593
32657,8490.416068376067
34369,6427.779554299137
35225,7437.780833333333
36081,7410.109582362081
36937,7071.306346153846
37793,7522.8636399711395
38649,9574.409264069265
40361,6427.779554299137
130,5279.104696969696
986,5942.202042483661
1842,5992.260353535353
2698,7345.211904761907
4410,3765.2378116305745
5266,4355.426742424243
6122,3912.229101731602
6978,3977.6892857142857
7834,3903.4006060606057
8690,3981.7579365079364
10402,3765.2378116305745
11258,5681.2751995227
12114,5279.104696969696
12970,5942.202042483661
13826,5992.260353535353
14682,7345.211904761907
16394,3765.2378116305745
17250,4355.426742424243
18106,3912.229101731602
18962,3977.6892857142857
19818,3903.4006060606057
20674,3981.7579365079364
22386,3765.2378116305745
23242,5681.2751995227
24098,5279.104696969696
24954,5942.202042483661
25810,5992.260353535353
26666,7345.211904761907
28378,3765.2378116305745
29234,4355.426742424243
30090,3912.229101731602
30946,3977.6892857142857
31802,4039.3299025974025
32658,3964.994549755799
34370,3765.2378116305745
35226,5563.124675602176
36082,5085.3150000000005
36938,5403.623760683761
37794,5761.373227050726
38650,6799.430412920413
40362,3765.2378116305745
131,8886.355357142857
987,9010.965
1843,10693.708324175823
2699,13941.736111111113
4411,5372.27587535892
5267,6853.209047619047
6123,6394.828253968254
6979,6122.950952380952
7835,6446.483333333334
8691,7436.553571428571
10403,5372.27587535892
11259,8956.326619769117
12115,8886.355357142857
12971,9010.965
13827,10693.708324175823
14683,13941.736111111113
16395,5372.27587535892
17251,6853.209047619047
18107,6394.828253968254
18963,6122.950952380952
19819,6446.483333333334
20675,7436.553571428571
22387,5372.27587535892
23243,8956.326619769117
24099,8886.355357142857
24955,9010.965
25811,10693.708324175823
26667,13941.736111111113
28379,5372.27587535892
29235,6853.209047619047
30091,6394.828253968254
30947,6122.950952380952
31803,6502.117777777778
32659,7094.632023809524
34371,5372.27587535892
35227,8688.64752886003
36083,8877.424642857144
36939,8831.286027861028
37795,10028.00816017316
38651,12451.620526695528
40363,5372.27587535892
132,6399.90376984127
988,7042.7699999999995
1844,7724.2008333333315
2700,7516.335476190476
4412,6336.63442798822
5268,4884.068333333334
6124,4851.625
6980,5213.533333333334
7836,5047.996666666667
8692,5721.1033333333335
10404,6336.63442798822
11260,6165.666666666667
12116,6145.68
12972,6772.363333333333
13828,6541.3375
14684,7516.335476190476
16396,6336.63442798822
17252,4884.068333333334
18108,4851.625
18964,5213.533333333334
19820,5047.996666666667
20676,5721.1033333333335
22388,6336.63442798822
23244,6165.666666666667
24100,6145.68
24956,6772.363333333333
25812,6541.3375
26668,7516.335476190476
29236,4884.068333333334
30092,4851.625
30948,5213.533333333334
31804,5047.996666666667
32660,5721.1033333333335
34372,6336.63442798822
35228,6165.666666666667
36084,6145.68
36940,6772.363333333333
37796,6541.3375
38652,7516.335476190476
40364,6336.63442798822
133,5968.9652380952375
989,5961.393214285714
1845,6165.632193362194
2701,7307.332857142856
4413,5782.382753267973
5269,5353.231666666667
6125,4831.032142857142
6981,5105.233333333333
7837,4963.958333333334
8693,5177.748888888889
10405,5782.382753267973
11261,7237.7
12117,6079.3
12973,6182.8150000000005
13829,6184.3
14685,7307.332857142856
16397,5782.382753267973
17253,5353.231666666667
18109,4831.032142857142
18965,5105.233333333333
19821,4963.958333333334
20677,5177.748888888889
22389,5782.382753267973
23245,7237.7
24101,6079.3
24957,6182.8150000000005
25813,6184.3
26669,7307.332857142856
29237,5353.231666666667
30093,4831.032142857142
30949,5105.233333333333
31805,4963.958333333334
32661,5177.748888888889
34373,5782.382753267973
35229,7237.7
36085,6079.3
36941,6182.8150000000005
37797,6184.3
38653,7307.332857142856
40365,5782.382753267973
134,6174.6795707070705
990,6598.278690476191
1846,6590.335000000001
2702,6970.664880952381
4414,5447.538950532364
5270,4555.1402777777785
6126,4206.324145021646
6982,4518.140277777778
7838,4568.623333333333
8694,4841.362012987012
10406,5447.538950532364
11262,6627.360292485292
12118,6174.6795707070705
12974,6598.278690476191
13830,6590.335000000001
14686,6970.664880952381
16398,5447.538950532364
17254,4555.1402777777785
18110,4206.324145021646
18966,4285.367619047618
19822,4522.4712698412695
20678,4906.840833333333
22390,5447.538950532364
23246,6337.013909423908
24102,6052.94619047619
24958,5880.885317460318
25814,6131.383243978244
26670,7271.188833943835
28382,5447.538950532364
29238,4695.039285714285
30094,4392.457651515151
30950,4285.367619047618
31806,4522.4712698412695
32662,4906.840833333333
34374,5447.538950532364
35230,6337.013909423908
36086,6052.94619047619
36942,5880.885317460318
37798,6131.383243978244
38654,7271.188833943835
40366,5447.538950532364
135,5740.944505494505
991,5864.582171717172
1847,6715.633388278387
2703,8971.58663919414
4415,2761.8119055392126
5271,4447.128134920635
6127,4319.086338383839
6983,4086.766507936508
7839,4182.7300000000005
8695,4670.919047619047
10407,2761.8119055392126
11263,5665.415277777778
12119,5740.944505494505
12975,5864.582171717172
13831,6715.633388278387
14687,8971.58663919414
16399,2761.8119055392126
17255,4447.128134920635
18111,4319.086338383839
18967,4086.766507936508
19823,4182.7300000000005
20679,4670.919047619047
22391,2761.8119055392126
23247,5665.415277777778
24103,5740.944505494505
24959,5864.582171717172
25815,6715.633388278387
26671,8971.58663919414
28383,2761.8119055392126
29239,4447.128134920635
30095,4319.086338383839
30951,4086.766507936508
31807,4279.4794227994225
32663,4702.416984126983
34375,2761.8119055392126
35231,5514.376015096015
36087,5602.345782828283
36943,5896.20267010767
37799,6001.09053030303
38655,7818.324206349205
40367,2761.8119055392126
136,7379.8496753246745
992,7983.4201709401705
1848,9837.378407148408
2704,10511.760833333334
4416,5956.098386469466
5272,5362.257857142858
6128,5155.947023809525
6984,5200.144761904762
7840,5283.066666666667
8696,5804.118333333334
10408,5956.098386469466
11264,7004.294768009769
12120,7379.8496753246745
12976,7983.4201709401705
13832,9837.378407148408
14688,10511.760833333334
16400,5956.098386469466
17256,5362.257857142858
18112,5155.947023809525
18968,5200.144761904762
19824,5283.066666666667
20680,5804.118333333334
22392,5956.098386469466
23248,7004.294768009769
24104,7379.8496753246745
24960,7983.4201709401705
25816,9837.378407148408
26672,10511.760833333334
28384,5956.098386469466
29240,5362.257857142858
30096,5155.947023809525
30952,5200.144761904762
31808,5520.307500000001
32664,6339.206244588745
34376,5956.098386469466
35232,7607.8083333333325
36088,8242.183055555557
36944,8091.19507936508
37800,8541.38512987013
38656,10240.999022154316
40368,5956.098386469466
137,7790.1864035964045
993,8230.626620879122
1849,8280.924783272285
2705,9981.921825396825
4417,6597.156716920018
5273,5856.656428571429
6129,5690.570126262627
6985,5632.9497316572315
7841,5589.012373737374
8697,6277.433604728605
10409,6597.156716920018
11265,7391.700959595959
12121,7790.1864035964045
12977,8230.626620879122
13833,8280.924783272285
14689,9981.921825396825
16401,6597.156716920018
17257,5856.656428571429
18113,5690.570126262627
18969,4982.360992063492
19825,5217.02884920635
20681,6149.222142857144
22393,6597.156716920018
23249,7417.310119047618
24105,7623.574365079365
24961,7650.924949494949
25817,7674.5460606060615
26673,9193.469722222222
28385,6597.156716920018
29241,5687.204166666666
30097,5572.115277777777
30953,4982.360992063492
31809,5217.02884920635
32665,6149.222142857144
34377,6597.156716920018
35233,7417.310119047618
36089,7623.574365079365
36945,7650.924949494949
37801,7674.5460606060615
38657,9193.469722222222
40369,6597.156716920018
138,7366.538917748918
994,7352.850555555556
1850,8490.496388888889
2706,10025.501666666667
4418,3405.885916012858
5274,5167.6
6130,4951.08
6986,4989.6866666666665
7842,5026.473809523809
8698,5216.975
10410,3405.885916012858
11266,7557.888333333333
12122,7605.0
12978,8817.645
13834,8026.333333333333
14690,10025.501666666667
16402,3405.885916012858
17258,5167.6
18114,4951.08
18970,4989.6866666666665
19826,5026.473809523809
20682,5216.975
22394,3405.885916012858
23250,7557.888333333333
24106,7605.0
24962,8817.645
25818,8026.333333333333
26674,10025.501666666667
28386,3405.885916012858
29242,5167.6
30098,4951.08
30954,4989.6866666666665
31810,5026.473809523809
32666,5216.975
34378,3405.885916012858
35234,7557.888333333333
36090,7605.0
36946,8817.645
37802,8026.333333333333
38658,10025.501666666667
40370,3405.885916012858
139,5561.20910894661
995,5473.21917621594
1851,6074.166532356532
2707,7095.679551282051
4419,5067.818977051293
5275,4657.565988455988
6131,4173.046158008658
6987,3778.2394877344877
7843,4184.32965845429
8699,4366.6618001443
10411,5067.818977051293
11267,5732.835606060607
12123,5339.490873015873
12979,5784.074751082251
13835,5936.913650793651
14691,7380.2461507936505
16403,4775.710236152736
17259,4787.819523809523
18115,3999.2269047619047
18971,3908.5754761904764
19827,3598.2599999999998
20683,4214.752222222222
22395,4775.710236152736
23251,5732.835606060607
24107,5339.490873015873
24963,5784.074751082251
25819,5936.913650793651
26675,7380.2461507936505
28387,4775.710236152736
29243,4787.819523809523
30099,3999.2269047619047
30955,3908.5754761904764
31811,3598.2599999999998
32667,4214.752222222222
34379,4775.710236152736
35235,5732.835606060607
36091,5339.490873015873
36947,5784.074751082251
37803,5936.913650793651
38659,7380.2461507936505
40371,4775.710236152736
140,5568.956641414142
996,5754.361190476191
1852,6011.358412698412
2708,8193.433333333332
4420,3107.148937294216
5276,4080.2299999999996
6132,4060.523333333333
6988,4536.9
7844,4139.3680952380955
8700,4942.916666666666
10412,3107.148937294216
11268,5681.75
12124,5059.883333333333
12980,5987.753333333333
13836,5961.72619047619
14692,8193.433333333332
16404,3107.148937294216
17260,4080.2299999999996
18116,4060.523333333333
18972,4536.9
19828,4139.3680952380955
20684,4942.916666666666
22396,3107.148937294216
23252,5681.75
24108,5059.883333333333
24964,5987.753333333333
25820,5961.72619047619
26676,8193.433333333332
29244,4080.2299999999996
30100,4060.523333333333
30956,4536.9
31812,4139.3680952380955
32668,4942.916666666666
34380,3107.148937294216
35236,5681.75
36092,5059.883333333333
36948,5987.753333333333
37804,5961.72619047619
38660,8193.433333333332
40372,3107.148937294216
141,6860.51367965368
997,7221.688782051283
1853,8024.69615079365
2709,9828.267570207568
4421,5213.3575627733935
5277,5809.75738095238
6133,5022.430555555556
6989,4969.535
7845,4892.030000000001
8701,6023.481944444445
10413,5213.3575627733935
11269,7265.376111111111
12125,6860.51367965368
12981,7221.688782051283
13837,8024.69615079365
14693,9828.267570207568
16405,5213.3575627733935
17261,5809.75738095238
18117,5022.430555555556
18973,4969.535
19829,4892.030000000001
20685,6023.481944444445
22397,5213.3575627733935
23253,7265.376111111111
24109,6860.51367965368
24965,7221.688782051283
25821,8024.69615079365
26677,9828.267570207568
28389,5213.3575627733935
29245,5809.75738095238
30101,5022.430555555556
30957,4969.535
31813,5237.744642857143
32669,5524.647352092352
34381,5213.3575627733935
35237,7005.802136752136
36093,7066.699619547119
36949,7173.843354700855
37805,7692.756843434344
38661,9626.735916860916
40373,5213.3575627733935
142,3790.3583333333327
998,4042.406948051948
1854,4687.172857142857
2710,5390.807222222223
4422,3232.2137108642996
5278,2760.291666666667
6134,2736.2071428571426
6990,2712.2
7846,2870.7666666666664
8702,3051.7566666666667
10414,3232.2137108642996
11270,4413.008333333333
12126,3941.4333333333334
12982,4416.76
13838,4155.616666666667
14694,5390.807222222223
16406,3232.2137108642996
17262,2760.291666666667
18118,2736.2071428571426
18974,2712.2
19830,2870.7666666666664
20686,3051.7566666666667
22398,3232.2137108642996
23254,4413.008333333333
24110,3941.4333333333334
24966,4416.76
25822,4155.616666666667
